feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ACSL5,15.567210995352058,0.0051062007205733805,0.12000662903581423,1.157484858532634,0.24707432197947565,0.7172566604561951
ACSS1,23.6875936011622,-0.0034754545002069863,0.05648548576627952,-0.45573256147781604,0.64858230411534,0.9067577644687398
ACTA2,3.9313712586090817,0.005574835831402512,0.045345094439644434,2.9201445850401297,0.003498690225693945,0.19714678716219466
ACTB,3971.476100777423,0.0030112660774843205,0.23314446530595812,0.29758702529546316,0.7660183784815551,0.9507896180359499
ACTG1,903.5642887096195,0.011410889149128906,0.1180960446246293,0.9153401841649714,0.3600130695999685,0.7906918345590821
ACTL6A,4.053955448586426,0.00047215729382124203,0.02721357894150865,0.17389088553374593,0.8619512157920793,0.9760310682392609
ACTMAP,0.19025577098562016,6.470462410352921e-05,0.14916862497097746,-0.16699959289219637,0.8673703692517216,
ACTN1,0.4565853257131223,1.0436708039978535e-05,0.02992192410619416,-0.4750910198029111,0.6347220989776752,
ACTN4,114.97199855906109,0.0008511864770111023,0.05064652926246384,0.05186579738069373,0.9586356273142994,0.9929955371027338
ACTR10,24.227718605702385,-0.010333209682752701,0.09738260484708924,-1.1488892196190617,0.2506016634432482,0.718453837336218
ACTR1A,29.853281931665542,-0.008690065710764408,0.08535538447620615,-0.7920407859296332,0.42833689497829885,0.8249054022820278
ACTR1B,23.852219709012534,0.0074933878476548905,0.1147618562475951,1.0554450034824505,0.2912218496753587,0.751670143508974
ACTR2,106.06239596796736,0.012608483117642975,0.18659620960812298,1.0004019005610554,0.31711605060712067,0.7667582119157246
ACTR3,129.02300366245387,0.016177217878281795,0.25583720414950306,1.3726674964280805,0.1698557382256819,0.6561584814000331
ACTR3B,0.27422060450771524,0.00020419057195866433,0.14446181109875042,0.8631364885961259,0.38806242807297553,
ACTR3C,0.4007163885392765,0.0004926302693157779,0.033263308872011094,0.07835748889588319,0.9375436884600375,
ACTR5,4.222916420513908,0.0009015845484928893,0.09468767049268617,0.30352985354146234,0.761486100056072,0.9505183279091872
ACTR6,12.710076223119284,-0.007532801954637524,0.14498785839431144,-1.498834812570531,0.1339164909334211,0.620889915091273
ACTR8,4.734844416057545,0.005014091247677118,0.04859263081554493,1.9121940961843513,0.05585130308717001,0.4822756785696302
ACVR2A,0.3150870031930957,0.0004999455998468736,0.12774276117188682,0.1919468288803925,0.8477838552487231,
