Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Thyroid cancer,-1.2687786345473946,0.38858835503391315,0.1457905544147844,GADD45B;TFG;NRAS;TCF7;MAP2K2,wald_stat,KEGG_2021_Human
Salivary secretion,-1.268652933977518,0.3800082794267851,0.1407563025210084,GNAS;CALM3;PRKACA;ADCY7;GNAQ;PRKCA;PRKCB;SLC9A1;CD38;ADCY9;CALM1;PLCB1;PLCB2;GUCY1A1;ATP2B1;ITPR3;ATP1B1,wald_stat,KEGG_2021_Human
Fatty acid degradation,1.268488081906713,0.545619759022352,0.14183123877917414,ALDH9A1;HADHA;ACADSB;ACSL4;HADH;ACADM;ACAT1;CPT1A;ADH5,wald_stat,KEGG_2021_Human
Cardiac muscle contraction,-1.2648570992041774,0.38073533002500165,0.1425438596491228,UQCR11;UQCRFS1;COX7B;ASPH;COX5B;COX6A1;SLC9A1;UQCRQ;TPM3;CACNA2D4;COX8A;CACNB1;UQCRC1;COX7A2;ATP1B1;COX5A;ATP1B3,wald_stat,KEGG_2021_Human
Fatty acid elongation,1.2631423285800942,0.5436807761655362,0.15063520871143377,ELOVL6;HADHA;HACD2;HADH;HSD17B12;ACAA2;PPT2;THEM4,wald_stat,KEGG_2021_Human
Non-small cell lung cancer,1.2620097840302738,0.5284459813537895,0.11089494163424124,STK4;PIK3CD;STAT3;ARAF;KRAS;MAP2K1;POLK;DDB2;ERBB2;PLCG1;STAT5A;AKT3;CDKN2A,wald_stat,KEGG_2021_Human
Platelet activation,1.261385111373801,0.5124538507770241,0.11834319526627218,MAPK14;PRKACB;PIK3CD;RASGRP1;STIM1;PIK3CG;PPP1CB;RASGRP2;APBB1IP;MYL12A;AKT3;RAP1B;F2R;PIK3CA;PPP1CC;VASP;RAP1A;LCP2,wald_stat,KEGG_2021_Human
Cell adhesion molecules,1.2613392546281599,0.49606848780109514,0.12692307692307692,ITGA4;PTPRC;CD6;GLG1;CD226;ICAM2;SELPLG;CADM1;PTPRM;NEO1;ITGA6,wald_stat,KEGG_2021_Human
Primary immunodeficiency,1.2607371875329252,0.48267928436507257,0.16374269005847952,PTPRC;TAP1;RFXAP;LCK;IL7R;RFX5;RFXANK;ZAP70,wald_stat,KEGG_2021_Human
Amoebiasis,-1.2529793003975604,0.3997361752748932,0.16075156576200417,RAB5C;GNAS;TGFB1;PRKACA;GNAQ;PRKCA;CASP3;PIK3R1;NFKB1;ACTN4;PRKCB;ITGAM,wald_stat,KEGG_2021_Human
Graft-versus-host disease,1.2447574063564795,0.514576519899779,0.17346938775510204,PRF1;GZMB;IFNG;KIR2DL3;KIR3DL1;KLRC1;KLRD1,wald_stat,KEGG_2021_Human
Ether lipid metabolism,1.2434818129368512,0.503339663331633,0.19560878243512975,PAFAH2;LPCAT1;CEPT1;PAFAH1B1;SELENOI;GDPD1;LPCAT4,wald_stat,KEGG_2021_Human
ErbB signaling pathway,1.2355811711298539,0.5124495578260496,0.12079207920792079,MAP2K4;PIK3CD;ARAF;KRAS;MAP2K1;JUN;CRK;PAK2;CDKN1B;ERBB2;PLCG1;STAT5A;AKT3,wald_stat,KEGG_2021_Human
