Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,APOBEC3G Mediated Resistance To HIV-1 R-HSA-180689,1/6,0.0035949984464796,0.0197670712090995,0,0,363.3272727272727,2044.8828145385055,HMGA1
Reactome_2022,Immune System R-HSA-168256,5/1943,0.0038011648255306,0.0197670712090995,0,0,6.652661064425771,37.07160602155261,RALA;GSTO1;PELI1;S100A9;S100A8
Reactome_2022,Aryl Hydrocarbon Receptor Signaling R-HSA-8937144,1/7,0.0041930151049605,0.0197670712090995,0,0,302.7575757575757,1657.3964565725007,AHR
Reactome_2022,Vitamin C (Ascorbate) Metabolism R-HSA-196836,1/7,0.0041930151049605,0.0197670712090995,0,0,302.7575757575757,1657.3964565725007,GSTO1
Reactome_2022,2-LTR Circle Formation R-HSA-164843,1/8,0.0047907030934129,0.0206208524455602,0,0,259.4935064935065,1385.975083259077,HMGA1
Reactome_2022,Regulation Of Cytoskeletal Remodeling And Cell Spreading By IPP Complex Components R-HSA-446388,1/8,0.0047907030934129,0.0206208524455602,0,0,259.4935064935065,1385.975083259077,LIMS1
Reactome_2022,IRAK1 Recruits IKK Complex R-HSA-937039,1/10,0.0059850935124877,0.0237009703094515,0,0,201.8080808080808,1032.9512945731403,PELI1
Reactome_2022,Integration Of Provirus R-HSA-162592,1/10,0.0059850935124877,0.0237009703094515,0,0,201.8080808080808,1032.9512945731403,HMGA1
Reactome_2022,Dermatan Sulfate Biosynthesis R-HSA-2022923,1/11,0.0065817961978748,0.0250614547534464,0,0,181.61818181818185,912.3494182081016,DSE
Reactome_2022,p38MAPK Events R-HSA-171007,1/12,0.0071781707148818,0.0256821813297778,0,0,165.099173553719,815.046857216495,RALA
Reactome_2022,Biological Oxidations R-HSA-211859,2/218,0.0072636472447856,0.0256821813297778,0,0,18.307407407407407,90.16166012014216,GSTO1;AHR
Reactome_2022,Mitochondrial Iron-Sulfur Cluster Biogenesis R-HSA-1362409,1/13,0.0077742172076079,0.026539569088041,0,0,151.33333333333334,735.0172993440868,SLC25A37
Reactome_2022,Methylation R-HSA-156581,1/14,0.0083699358209422,0.0276207882091093,0,0,139.6853146853147,668.1300945358273,GSTO1
Reactome_2022,Early Phase Of HIV Life Cycle R-HSA-162594,1/16,0.0095603900128118,0.0295774566021365,0,0,121.04848484848485,562.8907982194623,HMGA1
Reactome_2022,Cell-extracellular Matrix Interactions R-HSA-446353,1/16,0.0095603900128118,0.0295774566021365,0,0,121.04848484848485,562.8907982194623,LIMS1
Reactome_2022,Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584,1/17,0.0101551258956082,0.0304653776868246,0,0,113.47727272727272,520.8353408254836,HMGA1
Reactome_2022,RHO GTPase Effectors R-HSA-195258,2/269,0.0108830444929385,0.0316888648470857,0,0,14.772284644194755,66.77884029834078,S100A9;S100A8
Reactome_2022,Signaling To RAS R-HSA-167044,1/19,0.0113436160025479,0.0320862281214927,0,0,100.85858585858584,451.7557080600296,RALA
Reactome_2022,Xenobiotics R-HSA-211981,1/24,0.014309122256811,0.0393500862062303,0,0,78.91304347826087,335.1324919763037,AHR
Reactome_2022,Endogenous Sterols R-HSA-211976,1/27,0.0160845107297618,0.043036934114768,0,0,69.7972027972028,288.2553656873905,AHR
Reactome_2022,Recycling Pathway Of L1 R-HSA-437239,1/28,0.0166756552976705,0.0434444703807731,0,0,67.20875420875421,275.1395602176083,RDX
Reactome_2022,Regulation Of Necroptotic Cell Death R-HSA-5675482,1/29,0.0172664743371053,0.0438302810095752,0,0,64.8051948051948,263.043544162992,PELI1
Reactome_2022,RIPK1-mediated Regulated Necrosis R-HSA-5213460,1/31,0.0184471364708874,0.0456566627654463,0,0,60.47878787878788,241.4824938489569,PELI1
Reactome_2022,Signaling To ERKs R-HSA-187687,1/33,0.0196264984148835,0.0470743573651874,0,0,56.69318181818182,222.85379213708367,RALA
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,2/378,0.0207463289675478,0.0470743573651874,0,0,10.43191489361702,40.42769656871461,S100A9;S100A8
Reactome_2022,Vpr-mediated Nuclear Import Of PICs R-HSA-180910,1/35,0.0208045614562384,0.0470743573651874,0,0,53.35294117647059,206.61369382894844,HMGA1
Reactome_2022,Glutathione Conjugation R-HSA-156590,1/36,0.0213931062881188,0.0470743573651874,0,0,51.82597402597403,199.25462501506232,GSTO1
Reactome_2022,Innate Immune System R-HSA-168249,3/1035,0.0213974351659943,0.0470743573651874,0,0,6.122739018087855,23.538773514910872,PELI1;S100A9;S100A8
Reactome_2022,Interactions Of Vpr With Host Cellular Proteins R-HSA-176033,1/38,0.0225692233861094,0.0485728938092355,0,0,49.01965601965602,185.8417560701345,HMGA1
